x1,y1,x2,y2
0.10000000149011612,1.5,0.9778043031692505,1.425919771194458
0.9778043031692505,1.425919771194458,0.9353036284446716,0.48194482922554016
0.9353036284446716,0.48194482922554016,1.5105355978012085,0.5217048525810242
1.5105355978012085,0.5217048525810242,1.6111849546432495,0.8168274760246277
1.6111849546432495,0.8168274760246277,0.6996645331382751,0.5214157700538635
0.6996645331382751,0.5214157700538635,0.1824336051940918,0.39831387996673584
0.1824336051940918,0.39831387996673584,0.23347553610801697,0.1484590470790863
0.23347553610801697,0.1484590470790863,0.7916120290756226,0.9181495904922485
0.7916120290756226,0.9181495904922485,0.8846016526222229,1.192763090133667
0.8846016526222229,1.192763090133667,0.9066840410232544,1.5844930410385132
0.9066840410232544,1.5844930410385132,0.9490842223167419,2.3801963329315186
0.9490842223167419,2.3801963329315186,0.8034694194793701,2.818372964859009
0.8034694194793701,2.818372964859009,0.792417049407959,2.833183765411377
0.792417049407959,2.833183765411377,0.9160986542701721,2.4504151344299316
0.9160986542701721,2.4504151344299316,1.0108588933944702,2.4514760971069336
1.0108588933944702,2.4514760971069336,1.6674805879592896,2.5935182571411133
1.6674805879592896,2.5935182571411133,1.7846332788467407,2.6300981044769287
1.7846332788467407,2.6300981044769287,1.458778738975525,2.323650360107422
1.458778738975525,2.323650360107422,1.1424742937088013,2.0434091091156006
1.1424742937088013,2.0434091091156006,1.1885026693344116,1.913375735282898
1.1885026693344116,1.913375735282898,1.568519949913025,1.6793285608291626
1.568519949913025,1.6793285608291626,1.8916715383529663,1.4694942235946655
1.8916715383529663,1.4694942235946655,2.301410675048828,1.0999966859817505
2.301410675048828,1.0999966859817505,2.564223051071167,1.3979748487472534
