x1,y1,x2,y2
0.10000000149011612,1.5,1.0331969261169434,1.5265185832977295
1.0331969261169434,1.5265185832977295,0.8254063129425049,2.288423538208008
0.8254063129425049,2.288423538208008,1.549063801765442,2.848310708999634
1.549063801765442,2.848310708999634,1.7135857343673706,2.8856241703033447
1.7135857343673706,2.8856241703033447,1.7667105197906494,2.9530115127563477
1.7667105197906494,2.9530115127563477,1.815014123916626,2.800651788711548
1.815014123916626,2.800651788711548,1.815497636795044,2.7008965015411377
1.815497636795044,2.7008965015411377,1.9455128908157349,2.423405170440674
1.9455128908157349,2.423405170440674,1.6667555570602417,2.1850056648254395
1.6667555570602417,2.1850056648254395,1.364625334739685,2.1834421157836914
1.364625334739685,2.1834421157836914,1.068716287612915,1.9449958801269531
1.068716287612915,1.9449958801269531,1.0553830862045288,1.4036049842834473
1.0553830862045288,1.4036049842834473,1.0437604188919067,0.9295319318771362
1.0437604188919067,0.9295319318771362,1.001644492149353,0.6255887150764465
1.001644492149353,0.6255887150764465,0.5033221244812012,0.7916649580001831
0.5033221244812012,0.7916649580001831,0.3695375919342041,0.5977290868759155
0.3695375919342041,0.5977290868759155,0.7298659086227417,0.6125266551971436
0.7298659086227417,0.6125266551971436,1.2459626197814941,0.49169474840164185
1.2459626197814941,0.49169474840164185,1.553862452507019,0.3870837986469269
1.553862452507019,0.3870837986469269,1.896803379058838,0.30962198972702026
1.896803379058838,0.30962198972702026,1.6059412956237793,0.5444406270980835
1.6059412956237793,0.5444406270980835,1.1466726064682007,0.9271243810653687
1.1466726064682007,0.9271243810653687,1.2211012840270996,1.1240640878677368
1.2211012840270996,1.1240640878677368,1.7155131101608276,1.3797723054885864
1.7155131101608276,1.3797723054885864,1.9544236660003662,1.5031620264053345
1.9544236660003662,1.5031620264053345,1.5771042108535767,1.3210605382919312
1.5771042108535767,1.3210605382919312,1.098793864250183,1.0989480018615723
1.098793864250183,1.0989480018615723,0.5033221244812012,0.7916649580001831
0.5033221244812012,0.7916649580001831,0.09203080832958221,0.588321328163147
0.09203080832958221,0.588321328163147,0.031246962025761604,0.2071961760520935
0.031246962025761604,0.2071961760520935,0.09358342736959457,0.11284282803535461
0.09358342736959457,0.11284282803535461,0.20402133464813232,0.16051313281059265
0.20402133464813232,0.16051313281059265,0.10232964903116226,0.19499628245830536
0.10232964903116226,0.19499628245830536,0.1609978973865509,5.375317414291203E-4
0.1609978973865509,5.375317414291203E-4,0.522291362285614,0.13517965376377106
0.522291362285614,0.13517965376377106,0.8246169090270996,0.1650877594947815
0.8246169090270996,0.1650877594947815,0.9631595611572266,0.5968288779258728
0.9631595611572266,0.5968288779258728,1.1201165914535522,1.023629069328308
1.1201165914535522,1.023629069328308,1.2456291913986206,1.0662035942077637
1.2456291913986206,1.0662035942077637,1.2883497476577759,1.0732914209365845
1.2883497476577759,1.0732914209365845,1.7420421838760376,1.1521557569503784
1.7420421838760376,1.1521557569503784,2.302854061126709,1.2755608558654785
2.302854061126709,1.2755608558654785,2.415543556213379,1.307115912437439
2.415543556213379,1.307115912437439,2.8886899948120117,1.4082791805267334
2.8886899948120117,1.4082791805267334,3.175797700881958,1.025459885597229
3.175797700881958,1.025459885597229,3.1515092849731445,0.6680163741111755
3.1515092849731445,0.6680163741111755,2.8306188583374023,0.47033506631851196
2.8306188583374023,0.47033506631851196,2.600446939468384,0.4515041410923004
2.600446939468384,0.4515041410923004,2.5525248050689697,0.4711087942123413
2.5525248050689697,0.4711087942123413,2.808576822280884,0.7665520906448364
2.808576822280884,0.7665520906448364,2.821305274963379,1.1927580833435059
2.821305274963379,1.1927580833435059,2.897789239883423,1.7327351570129395
2.897789239883423,1.7327351570129395,2.957930564880371,2.0822455883026123
2.957930564880371,2.0822455883026123,3.022038698196411,2.178217887878418
3.022038698196411,2.178217887878418,2.7983381748199463,2.7292869091033936
2.7983381748199463,2.7292869091033936,2.999396800994873,2.7971510887145996
2.999396800994873,2.7971510887145996,3.367143154144287,2.764164924621582
3.367143154144287,2.764164924621582,3.7399260997772217,2.622283458709717
3.7399260997772217,2.622283458709717,3.6268062591552734,2.4210410118103027
3.6268062591552734,2.4210410118103027,3.3553102016448975,2.214548110961914
3.3553102016448975,2.214548110961914,3.1735680103302,2.053337812423706
3.1735680103302,2.053337812423706,3.2001867294311523,1.8587796688079834
3.2001867294311523,1.8587796688079834,3.3106184005737305,1.8277562856674194
3.3106184005737305,1.8277562856674194,3.6208083629608154,1.677602767944336
3.6208083629608154,1.677602767944336,3.735896587371826,1.6028616428375244
3.735896587371826,1.6028616428375244,3.810988187789917,1.2316735982894897
3.810988187789917,1.2316735982894897,4.669281482696533,1.361728310585022
4.669281482696533,1.361728310585022,4.948102951049805,2.0141303539276123
4.948102951049805,2.0141303539276123,5.597871780395508,1.4408050775527954
5.597871780395508,1.4408050775527954,5.430222034454346,1.7421419620513916
5.430222034454346,1.7421419620513916,5.213916301727295,1.602067232131958
5.213916301727295,1.602067232131958,5.179826259613037,1.4177782535552979
5.179826259613037,1.4177782535552979,5.12096643447876,1.076003074645996
5.12096643447876,1.076003074645996,4.986474514007568,0.7033106088638306
4.986474514007568,0.7033106088638306,5.076769828796387,0.5196467638015747
5.076769828796387,0.5196467638015747,5.525723934173584,0.7485764622688293
5.525723934173584,0.7485764622688293,5.693585395812988,0.8648986220359802
5.693585395812988,0.8648986220359802,5.525723934173584,0.7485764622688293
5.525723934173584,0.7485764622688293,5.161837577819824,0.8471316695213318
5.161837577819824,0.8471316695213318,5.138364791870117,1.147209882736206
5.138364791870117,1.147209882736206,5.179826259613037,1.4177782535552979
5.179826259613037,1.4177782535552979,5.206084251403809,1.7889728546142578
5.206084251403809,1.7889728546142578,5.164165496826172,2.0097572803497314
5.164165496826172,2.0097572803497314,5.296008586883545,2.3569445610046387
5.296008586883545,2.3569445610046387,5.332216739654541,2.7468245029449463
5.332216739654541,2.7468245029449463,5.467221260070801,2.7510647773742676
5.467221260070801,2.7510647773742676,5.1555023193359375,2.7376115322113037
5.1555023193359375,2.7376115322113037,4.859684944152832,2.6384987831115723
4.859684944152832,2.6384987831115723,4.65973424911499,2.5733165740966797
4.65973424911499,2.5733165740966797,4.379635334014893,2.4902331829071045
4.379635334014893,2.4902331829071045,4.65973424911499,2.5733165740966797
4.65973424911499,2.5733165740966797,4.859684944152832,2.6384987831115723
4.859684944152832,2.6384987831115723,5.1555023193359375,2.7376115322113037
5.1555023193359375,2.7376115322113037,5.445303440093994,2.849630832672119
5.445303440093994,2.849630832672119,5.938867092132568,2.9326717853546143
5.938867092132568,2.9326717853546143,5.963226795196533,2.551102638244629
5.963226795196533,2.551102638244629,5.907397747039795,2.746516466140747
5.907397747039795,2.746516466140747,5.894446849822998,2.881760358810425
5.894446849822998,2.881760358810425,5.842402935028076,2.946359157562256
5.842402935028076,2.946359157562256,5.706945419311523,2.8085873126983643
5.706945419311523,2.8085873126983643,5.445303440093994,2.849630832672119
5.445303440093994,2.849630832672119,5.319797039031982,2.558993101119995
5.319797039031982,2.558993101119995,5.266009330749512,2.447521686553955
5.266009330749512,2.447521686553955,5.174963474273682,2.207681894302368
5.174963474273682,2.207681894302368,5.094820022583008,1.8699489831924438
5.094820022583008,1.8699489831924438,4.96354866027832,1.5759066343307495
4.96354866027832,1.5759066343307495,4.911948204040527,1.2116824388504028
4.911948204040527,1.2116824388504028,4.8612213134765625,1.0293318033218384
4.8612213134765625,1.0293318033218384,4.6851396560668945,0.7104155421257019
4.6851396560668945,0.7104155421257019,4.532306671142578,0.5849071741104126
4.532306671142578,0.5849071741104126,4.334830284118652,0.8675926327705383
4.334830284118652,0.8675926327705383,4.213200569152832,0.7572811841964722
4.213200569152832,0.7572811841964722,4.532306671142578,0.5849071741104126
4.532306671142578,0.5849071741104126,4.6851396560668945,0.7104155421257019
4.6851396560668945,0.7104155421257019,4.8612213134765625,1.0293318033218384
4.8612213134765625,1.0293318033218384,4.554571628570557,1.152933955192566
4.554571628570557,1.152933955192566,4.198861122131348,1.3183451890945435
4.198861122131348,1.3183451890945435,3.858982801437378,1.4933394193649292
3.858982801437378,1.4933394193649292,3.531054735183716,1.6543223857879639
3.531054735183716,1.6543223857879639,3.4452083110809326,1.694702386856079
3.4452083110809326,1.694702386856079,3.2001867294311523,1.8587796688079834
3.2001867294311523,1.8587796688079834,3.022038698196411,2.178217887878418
3.022038698196411,2.178217887878418,2.7983381748199463,2.7292869091033936
2.7983381748199463,2.7292869091033936,2.7176148891448975,2.8274667263031006
2.7176148891448975,2.8274667263031006,2.4964592456817627,2.8915481567382812
2.4964592456817627,2.8915481567382812,2.264613628387451,2.988027811050415
2.264613628387451,2.988027811050415,2.22556471824646,2.972766399383545
2.22556471824646,2.972766399383545,2.2359960079193115,2.8322625160217285
