x1,y1,x2,y2
0.10000000149011612,1.5,0.9915984869003296,1.5536772012710571
0.9915984869003296,1.5536772012710571,1.2263832092285156,2.241507053375244
1.2263832092285156,2.241507053375244,0.4066943824291229,2.4463999271392822
0.4066943824291229,2.4463999271392822,1.0040260553359985,1.8995697498321533
1.0040260553359985,1.8995697498321533,0.9962689280509949,1.2338945865631104
0.9962689280509949,1.2338945865631104,0.9874863028526306,0.6434313654899597
0.9874863028526306,0.6434313654899597,1.6427348852157593,0.5212927460670471
1.6427348852157593,0.5212927460670471,1.2070518732070923,0.873826801776886
1.2070518732070923,0.873826801776886,1.146194577217102,1.0709326267242432
1.146194577217102,1.0709326267242432,1.4482804536819458,1.2296724319458008
1.4482804536819458,1.2296724319458008,1.9361306428909302,1.4999366998672485
1.9361306428909302,1.4999366998672485,2.24249267578125,1.5640406608581543
2.24249267578125,1.5640406608581543,2.7477524280548096,1.675235629081726
2.7477524280548096,1.675235629081726,2.888009786605835,1.7177104949951172
2.888009786605835,1.7177104949951172,3.6744039058685303,1.4971290826797485
3.6744039058685303,1.4971290826797485,2.888009786605835,1.7177104949951172
2.888009786605835,1.7177104949951172,2.9388203620910645,1.9895786046981812
2.9388203620910645,1.9895786046981812,2.997178077697754,2.6948957443237305
2.997178077697754,2.6948957443237305,3.179830312728882,2.5641517639160156
3.179830312728882,2.5641517639160156,2.9075162410736084,2.5031144618988037
2.9075162410736084,2.5031144618988037,2.9388203620910645,1.9895786046981812
2.9388203620910645,1.9895786046981812,2.888009786605835,1.7177104949951172
2.888009786605835,1.7177104949951172,2.914057970046997,1.0439863204956055
2.914057970046997,1.0439863204956055,2.9323337078094482,0.7418516874313354
2.9323337078094482,0.7418516874313354,3.1459593772888184,0.6912358999252319
3.1459593772888184,0.6912358999252319,3.399587631225586,0.8530160188674927
3.399587631225586,0.8530160188674927,3.144486904144287,0.9421284198760986
3.144486904144287,0.9421284198760986,3.227285623550415,1.1440212726593018
3.227285623550415,1.1440212726593018,3.6141600608825684,1.2206857204437256
3.6141600608825684,1.2206857204437256,3.7649314403533936,1.2568824291229248
3.7649314403533936,1.2568824291229248,4.326692581176758,1.3707680702209473
4.326692581176758,1.3707680702209473,4.571743488311768,1.41287100315094
4.571743488311768,1.41287100315094,4.9901580810546875,1.129895806312561
4.9901580810546875,1.129895806312561,5.103217601776123,0.5135459303855896
5.103217601776123,0.5135459303855896,4.904384136199951,0.5284363031387329
4.904384136199951,0.5284363031387329,5.103217601776123,0.5135459303855896
5.103217601776123,0.5135459303855896,4.9901580810546875,1.129895806312561
4.9901580810546875,1.129895806312561,5.316144943237305,1.1501736640930176
5.316144943237305,1.1501736640930176,5.584774971008301,1.396536946296692
5.584774971008301,1.396536946296692,5.835246562957764,1.5767275094985962
5.835246562957764,1.5767275094985962,5.443901538848877,1.7483371496200562
5.443901538848877,1.7483371496200562,5.036573886871338,1.869779109954834
5.036573886871338,1.869779109954834,4.9177141189575195,1.969251275062561
4.9177141189575195,1.969251275062561,5.181844711303711,2.1472699642181396
5.181844711303711,2.1472699642181396,5.436097145080566,2.3193795680999756
5.436097145080566,2.3193795680999756,5.181844711303711,2.1472699642181396
5.181844711303711,2.1472699642181396,4.712927341461182,2.6917436122894287
4.712927341461182,2.6917436122894287,5.181844711303711,2.1472699642181396
5.181844711303711,2.1472699642181396,4.841145038604736,1.9027842283248901
4.841145038604736,1.9027842283248901,4.466289043426514,1.7134169340133667
4.466289043426514,1.7134169340133667,4.36696195602417,1.6519540548324585
4.36696195602417,1.6519540548324585,4.004333972930908,1.4486258029937744
4.004333972930908,1.4486258029937744,3.8114511966705322,1.3673911094665527
3.8114511966705322,1.3673911094665527,3.365680694580078,1.1438685655593872
3.365680694580078,1.1438685655593872,3.0564537048339844,0.9760234951972961
3.0564537048339844,0.9760234951972961,2.7359440326690674,0.6738588213920593
2.7359440326690674,0.6738588213920593,2.4261322021484375,0.39069393277168274
2.4261322021484375,0.39069393277168274,2.1912496089935303,0.16562746465206146
2.1912496089935303,0.16562746465206146,2.4261322021484375,0.39069393277168274
2.4261322021484375,0.39069393277168274,2.7101283073425293,0.7031367421150208
2.7101283073425293,0.7031367421150208,2.8569085597991943,1.058087706565857
2.8569085597991943,1.058087706565857,2.530975103378296,1.0791865587234497
2.530975103378296,1.0791865587234497,2.1932082176208496,1.0823346376419067
2.1932082176208496,1.0823346376419067,1.660337209701538,1.0926514863967896
1.660337209701538,1.0926514863967896,1.228162169456482,1.0762633085250854
1.228162169456482,1.0762633085250854,1.0101258754730225,0.8934093713760376
1.0101258754730225,0.8934093713760376,0.6333035826683044,0.5691697597503662
0.6333035826683044,0.5691697597503662,0.2940090596675873,0.2623559534549713
0.2940090596675873,0.2623559534549713,0.5810470581054688,0.6031319499015808
0.5810470581054688,0.6031319499015808,0.8410654067993164,1.0118889808654785
0.8410654067993164,1.0118889808654785,0.8787952661514282,1.115916132926941
0.8787952661514282,1.115916132926941,1.0379465818405151,1.602468490600586
1.0379465818405151,1.602468490600586,1.1043305397033691,1.8102458715438843
1.1043305397033691,1.8102458715438843,1.2340190410614014,2.1629786491394043
1.2340190410614014,2.1629786491394043,1.5856698751449585,2.5534749031066895
1.5856698751449585,2.5534749031066895,1.8492636680603027,2.9093704223632812
1.8492636680603027,2.9093704223632812,1.6855261325836182,2.7512307167053223
